Feature,Duration,ATE,Type
Search Coil Magnetometer's Temperature,60,-0.1295950361376831,OBS_T
Solar Array's Angle,60,-2.2743652183161918,OBS_T
High Gain Antenna Azimuth,60,9.494399197218872,OBS_T
High Gain Antenna elevation,60,-14.678502122321426,OBS_T
Radial Distance from Sun,70,-0.0555852912325306,OBS_T
Electronic Box Temperature,70,-16.29371431912431,OBS_T
Solar Wind Analyser temperature,70,-0.4930999198224403,OBS_T
Out Board Sensor Temperature,70,15.1977547596711,OBS_T
In Board Sensor Temperature,70,-9.880285867302824,OBS_T
Out Board Sensor minus In Board Sensor Temp.,70,-5.745657712520502,OBS_T
Heater Dutycycle,70,-1.2077242108090438,OBS_T
Search Coil Magnetometer's Temperature,70,-1.245210716179606,OBS_T
Solar Array's Angle,70,3.776936495436504,OBS_T
High Gain Antenna Azimuth,70,5.667660792143901,OBS_T
High Gain Antenna elevation,70,-31.11512608174136,OBS_T
Radial Distance from Sun,80,-0.0596868762957886,OBS_T
Electronic Box Temperature,80,-4.663453237958151,OBS_T
Solar Wind Analyser temperature,80,-0.8525618005410697,OBS_T
Out Board Sensor Temperature,80,13.845399558657686,OBS_T
In Board Sensor Temperature,80,7.937611597354439,OBS_T
Out Board Sensor minus In Board Sensor Temp.,80,-15.596202350712394,OBS_T
Heater Dutycycle,80,-1.5170549068630566,OBS_T
Search Coil Magnetometer's Temperature,80,-1.3818561316305458,OBS_T
Solar Array's Angle,80,4.4755105677714,OBS_T
High Gain Antenna Azimuth,80,3.452547940248241,OBS_T
High Gain Antenna elevation,80,-25.598732132959235,OBS_T
Radial Distance from Sun,90,-0.0494427828668294,OBS_T
Electronic Box Temperature,90,-1.430226034281381,OBS_T
Solar Wind Analyser temperature,90,-0.4745439426160585,OBS_T
Out Board Sensor Temperature,90,6.7607856663634704,OBS_T
In Board Sensor Temperature,90,-7.024374115656192,OBS_T
Out Board Sensor minus In Board Sensor Temp.,90,-12.34076636688487,OBS_T
Heater Dutycycle,90,-1.0110780726173456,OBS_T
Search Coil Magnetometer's Temperature,90,-1.7060181012932347,OBS_T
Solar Array's Angle,90,5.433497322778539,OBS_T
High Gain Antenna Azimuth,90,3.062882720128405,OBS_T
High Gain Antenna elevation,90,-29.301907615805163,OBS_T
Radial Distance from Sun,100,-0.0585234295546569,OBS_T
Electronic Box Temperature,100,0.6904481003150807,OBS_T
Solar Wind Analyser temperature,100,-0.5166311616501368,OBS_T
Out Board Sensor Temperature,100,6.2740883789779245,OBS_T
In Board Sensor Temperature,100,0.3561935279504121,OBS_T
Out Board Sensor minus In Board Sensor Temp.,100,-3.392634114105986,OBS_T
Heater Dutycycle,100,-0.5658283939951332,OBS_T
Search Coil Magnetometer's Temperature,100,-0.7128299122538571,OBS_T
Solar Array's Angle,100,29.64790505804002,OBS_T
High Gain Antenna Azimuth,100,5.535010204300033,OBS_T
High Gain Antenna elevation,100,-20.70077752813568,OBS_T
Radial Distance from Sun,110,-0.0570975627979437,OBS_T
Electronic Box Temperature,110,-1.3831150115290125,OBS_T
Solar Wind Analyser temperature,110,-0.7380767685815953,OBS_T
Out Board Sensor Temperature,110,12.192178200910751,OBS_T
In Board Sensor Temperature,110,13.89659517197246,OBS_T
Out Board Sensor minus In Board Sensor Temp.,110,-4.569149862976965,OBS_T
Heater Dutycycle,110,-1.2226959925714371,OBS_T
Search Coil Magnetometer's Temperature,110,-0.0111446818278449,OBS_T
Solar Array's Angle,110,16.365622135053524,OBS_T
High Gain Antenna Azimuth,110,-0.2952180037354902,OBS_T
High Gain Antenna elevation,110,-11.088731321716953,OBS_T
Radial Distance from Sun,120,-0.0723719136907928,OBS_T
Electronic Box Temperature,120,1.7037492683028317,OBS_T
Solar Wind Analyser temperature,120,1.5621629703508837,OBS_T
Out Board Sensor Temperature,120,15.97111075095071,OBS_T
In Board Sensor Temperature,120,4.890772471654932,OBS_T
Out Board Sensor minus In Board Sensor Temp.,120,-1.876081023406644,OBS_T
Heater Dutycycle,120,-0.5784354978857117,OBS_T
Search Coil Magnetometer's Temperature,120,0.7733825299947373,OBS_T
Solar Array's Angle,120,10.186515286901852,OBS_T
High Gain Antenna Azimuth,120,-3.919577686933589,OBS_T
High Gain Antenna elevation,120,-11.34920174632881,OBS_T
Radial Distance from Sun,130,-0.0665276871611575,OBS_T
Electronic Box Temperature,130,-13.095295654060818,OBS_T
Solar Wind Analyser temperature,130,0.0613622680719413,OBS_T
Out Board Sensor Temperature,130,15.745560041084786,OBS_T
In Board Sensor Temperature,130,8.397046845105674,OBS_T
Out Board Sensor minus In Board Sensor Temp.,130,-9.290085079648328,OBS_T
Heater Dutycycle,130,-0.6107708095468876,OBS_T
Search Coil Magnetometer's Temperature,130,-1.6674797390455736,OBS_T
Solar Array's Angle,130,16.912195838071327,OBS_T
High Gain Antenna Azimuth,130,-8.83362715784235,OBS_T
High Gain Antenna elevation,130,-21.5124950133836,OBS_T
Radial Distance from Sun,140,-0.0613315827079174,OBS_T
Electronic Box Temperature,140,-10.849121968890918,OBS_T
Solar Wind Analyser temperature,140,-0.2420137620957854,OBS_T
Out Board Sensor Temperature,140,14.953766208310135,OBS_T
In Board Sensor Temperature,140,17.154455795428383,OBS_T
Out Board Sensor minus In Board Sensor Temp.,140,-23.775890842216217,OBS_T
Heater Dutycycle,140,-0.9142965149262722,OBS_T
Search Coil Magnetometer's Temperature,140,-5.297435494379685,OBS_T
Solar Array's Angle,140,19.778072596798346,OBS_T
High Gain Antenna Azimuth,140,-11.518537810364611,OBS_T
High Gain Antenna elevation,140,-38.83349171684851,OBS_T
Radial Distance from Sun,150,-0.0513889926657454,OBS_T
Electronic Box Temperature,150,-8.712520293813974,OBS_T
Solar Wind Analyser temperature,150,1.5996372056299553,OBS_T
Out Board Sensor Temperature,150,22.02904284785417,OBS_T
In Board Sensor Temperature,150,30.362446714135363,OBS_T
Out Board Sensor minus In Board Sensor Temp.,150,-15.418181111966987,OBS_T
Heater Dutycycle,150,-0.9470117224595608,OBS_T
Search Coil Magnetometer's Temperature,150,-1.8690856786206111,OBS_T
Solar Array's Angle,150,30.204764168841077,OBS_T
High Gain Antenna Azimuth,150,-6.642269913990424,OBS_T
High Gain Antenna elevation,150,-23.465050092473835,OBS_T
Radial Distance from Sun,160,-0.0451862608986181,OBS_T
Electronic Box Temperature,160,-4.33973523046267,OBS_T
Solar Wind Analyser temperature,160,-1.5802002827070087,OBS_T
Out Board Sensor Temperature,160,19.366104998825843,OBS_T
In Board Sensor Temperature,160,40.20768384863534,OBS_T
Out Board Sensor minus In Board Sensor Temp.,160,-25.74980672614412,OBS_T
Heater Dutycycle,160,-0.2946880979905187,OBS_T
Search Coil Magnetometer's Temperature,160,-3.527058078569735,OBS_T
Solar Array's Angle,160,8.704498561269691,OBS_T
High Gain Antenna Azimuth,160,-13.390640423232856,OBS_T
High Gain Antenna elevation,160,-11.784255122044716,OBS_T
Radial Distance from Sun,170,-0.0458584320317792,OBS_T
Electronic Box Temperature,170,-8.457703888360781,OBS_T
Solar Wind Analyser temperature,170,2.1072987951159106,OBS_T
Out Board Sensor Temperature,170,22.57283979228887,OBS_T
In Board Sensor Temperature,170,37.31242276658261,OBS_T
Out Board Sensor minus In Board Sensor Temp.,170,-11.899012766174623,OBS_T
Heater Dutycycle,170,-1.635741270936764,OBS_T
Search Coil Magnetometer's Temperature,170,-3.2114110135293363,OBS_T
Solar Array's Angle,170,23.27221521266816,OBS_T
High Gain Antenna Azimuth,170,7.361799838559598,OBS_T
High Gain Antenna elevation,170,-18.26777846463336,OBS_T
Radial Distance from Sun,180,-0.0515526444814758,OBS_T
Electronic Box Temperature,180,-3.6418323629154696,OBS_T
Solar Wind Analyser temperature,180,1.405417232525957,OBS_T
Out Board Sensor Temperature,180,19.80998515530932,OBS_T
In Board Sensor Temperature,180,28.710965574676973,OBS_T
Out Board Sensor minus In Board Sensor Temp.,180,-21.37665967983789,OBS_T
Heater Dutycycle,180,-0.9037558027246037,OBS_T
Search Coil Magnetometer's Temperature,180,-0.9899984937877327,OBS_T
Solar Array's Angle,180,9.396146344726388,OBS_T
High Gain Antenna Azimuth,180,2.531418389472115,OBS_T
High Gain Antenna elevation,180,-23.76719462599256,OBS_T
Radial Distance from Sun,190,-0.0591631969850966,OBS_T
Electronic Box Temperature,190,3.4092991959811374,OBS_T
Solar Wind Analyser temperature,190,4.576130770378698,OBS_T
Out Board Sensor Temperature,190,18.68533528342101,OBS_T
In Board Sensor Temperature,190,36.59170485723806,OBS_T
Out Board Sensor minus In Board Sensor Temp.,190,-6.678335025359769,OBS_T
Heater Dutycycle,190,-1.436806410571435,OBS_T
Search Coil Magnetometer's Temperature,190,-5.86416144219824,OBS_T
Solar Array's Angle,190,38.00197454880852,OBS_T
High Gain Antenna Azimuth,190,-11.72177652602108,OBS_T
High Gain Antenna elevation,190,-5.817092640966212,OBS_T
Radial Distance from Sun,200,-0.0495775569328887,OBS_T
Electronic Box Temperature,200,-6.884601887072207,OBS_T
Solar Wind Analyser temperature,200,0.4425868661931302,OBS_T
Out Board Sensor Temperature,200,13.978970892766398,OBS_T
In Board Sensor Temperature,200,24.726050304336997,OBS_T
Out Board Sensor minus In Board Sensor Temp.,200,-14.26850883197629,OBS_T
Heater Dutycycle,200,-0.4860723253333869,OBS_T
Search Coil Magnetometer's Temperature,200,-2.359955535400732,OBS_T
Solar Array's Angle,200,27.180902216337365,OBS_T
High Gain Antenna Azimuth,200,-10.163630521362863,OBS_T
High Gain Antenna elevation,200,-20.85970008934315,OBS_T
Radial Distance from Sun,210,-0.0372966122530192,OBS_T
Electronic Box Temperature,210,11.337174934345096,OBS_T
Solar Wind Analyser temperature,210,-0.7740527817344772,OBS_T
Out Board Sensor Temperature,210,15.9207822156778,OBS_T
In Board Sensor Temperature,210,25.04827649725972,OBS_T
Out Board Sensor minus In Board Sensor Temp.,210,-13.819513966156496,OBS_T
Heater Dutycycle,210,-1.346864118189636,OBS_T
Search Coil Magnetometer's Temperature,210,-4.002825135890712,OBS_T
Solar Array's Angle,210,-1.0297577218132707,OBS_T
High Gain Antenna Azimuth,210,1.2841285502027586,OBS_T
High Gain Antenna elevation,210,-13.472784718365824,OBS_T
Radial Distance from Sun,220,-0.0415845793005693,OBS_T
Electronic Box Temperature,220,-7.287445489038729,OBS_T
Solar Wind Analyser temperature,220,-1.0876517322481258,OBS_T
Out Board Sensor Temperature,220,25.553168849533392,OBS_T
In Board Sensor Temperature,220,29.855386730148997,OBS_T
Out Board Sensor minus In Board Sensor Temp.,220,6.201817922884864,OBS_T
Heater Dutycycle,220,-1.235345389855527,OBS_T
Search Coil Magnetometer's Temperature,220,-4.105046517106324,OBS_T
Solar Array's Angle,220,22.377284554550133,OBS_T
High Gain Antenna Azimuth,220,-11.763122563645435,OBS_T
High Gain Antenna elevation,220,-3.737519088297191,OBS_T
Radial Distance from Sun,230,-0.0560857718842129,OBS_T
Electronic Box Temperature,230,-6.685970713795928,OBS_T
Solar Wind Analyser temperature,230,-1.007455859901676,OBS_T
Out Board Sensor Temperature,230,30.10694004715648,OBS_T
In Board Sensor Temperature,230,32.68387138833245,OBS_T
Out Board Sensor minus In Board Sensor Temp.,230,-8.699997948782395,OBS_T
Heater Dutycycle,230,-0.8999667470286901,OBS_T
Search Coil Magnetometer's Temperature,230,-5.580159162811561,OBS_T
Solar Array's Angle,230,42.17619948106727,OBS_T
High Gain Antenna Azimuth,230,-5.059183008783002,OBS_T
High Gain Antenna elevation,230,-30.896584421666063,OBS_T
Radial Distance from Sun,240,-0.075268319772302,OBS_T
Electronic Box Temperature,240,-19.642678192134564,OBS_T
Solar Wind Analyser temperature,240,-2.7746042911887923,OBS_T
Out Board Sensor Temperature,240,34.77176507744103,OBS_T
In Board Sensor Temperature,240,29.568641968725192,OBS_T
Out Board Sensor minus In Board Sensor Temp.,240,-19.70901512161342,OBS_T
Heater Dutycycle,240,-0.7238225073931116,OBS_T
Search Coil Magnetometer's Temperature,240,-1.780674747357134,OBS_T
Solar Array's Angle,240,31.09222567788065,OBS_T
High Gain Antenna Azimuth,240,-15.68001020895875,OBS_T
High Gain Antenna elevation,240,-35.50075657052245,OBS_T
