Feature,Duration,ATE,Type
High Gain Antenna elevation(Deg),70,0.0,OBS_R
Radial Distance from Sun(AU),75,0.8251357325366298,OBS_R
Electronic Box Temperature(DegC),75,-0.1762153227438286,OBS_R
Solar Wind Analyser temperature(DegC),75,0.0,OBS_R
Out Board Sensor Temperature(Deg C),75,-0.2071730365233855,OBS_R
In Board Sensor Temperature(Deg C),75,0.5599846231725798,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),75,0.0,OBS_R
Heater Dutycycle,75,-0.0026578849781771,OBS_R
Search Coil Magnetometer's Temperature(Deg C),75,-0.0856714996413231,OBS_R
Solar Array's Angle(Deg),75,0.0,OBS_R
High Gain Antenna Azimuth(Deg),75,0.0,OBS_R
High Gain Antenna elevation(Deg),75,0.0,OBS_R
Radial Distance from Sun(AU),80,0.8601617206330667,OBS_R
Electronic Box Temperature(DegC),80,-0.1679157460356685,OBS_R
Solar Wind Analyser temperature(DegC),80,0.0,OBS_R
Out Board Sensor Temperature(Deg C),80,-0.4426151188052397,OBS_R
In Board Sensor Temperature(Deg C),80,0.6983048995159361,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.0,OBS_R
Heater Dutycycle,80,0.004640785841224,OBS_R
Search Coil Magnetometer's Temperature(Deg C),80,-0.1786047237959861,OBS_R
Solar Array's Angle(Deg),80,0.0,OBS_R
High Gain Antenna Azimuth(Deg),80,0.0,OBS_R
High Gain Antenna elevation(Deg),80,0.0,OBS_R
Radial Distance from Sun(AU),85,0.6956157189524981,OBS_R
Electronic Box Temperature(DegC),85,-0.0451262641221019,OBS_R
Solar Wind Analyser temperature(DegC),85,0.0,OBS_R
Out Board Sensor Temperature(Deg C),85,-0.3824278268561663,OBS_R
In Board Sensor Temperature(Deg C),85,0.5906259985213879,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),85,0.0,OBS_R
Heater Dutycycle,85,0.012921574976462,OBS_R
Search Coil Magnetometer's Temperature(Deg C),85,-0.1533583038889821,OBS_R
Solar Array's Angle(Deg),85,0.0,OBS_R
High Gain Antenna Azimuth(Deg),85,0.0,OBS_R
High Gain Antenna elevation(Deg),85,0.0,OBS_R
Radial Distance from Sun(AU),90,0.4589618716631489,OBS_R
Electronic Box Temperature(DegC),90,-0.2238146326706575,OBS_R
Solar Wind Analyser temperature(DegC),90,0.0,OBS_R
Out Board Sensor Temperature(Deg C),90,-0.2422789110970855,OBS_R
In Board Sensor Temperature(Deg C),90,0.3532429748757483,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.0,OBS_R
Heater Dutycycle,90,0.0166396611758864,OBS_R
Search Coil Magnetometer's Temperature(Deg C),90,-0.371130413056813,OBS_R
Solar Array's Angle(Deg),90,0.0,OBS_R
High Gain Antenna Azimuth(Deg),90,0.0,OBS_R
High Gain Antenna elevation(Deg),90,0.0,OBS_R
Radial Distance from Sun(AU),95,0.3298672772792151,OBS_R
Electronic Box Temperature(DegC),95,-0.2024083338924902,OBS_R
Solar Wind Analyser temperature(DegC),95,0.0,OBS_R
Out Board Sensor Temperature(Deg C),95,-0.3206878550496739,OBS_R
In Board Sensor Temperature(Deg C),95,0.4843491273293237,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),95,0.0,OBS_R
Heater Dutycycle,95,0.0200313063675802,OBS_R
Search Coil Magnetometer's Temperature(Deg C),95,-0.304627249044839,OBS_R
Solar Array's Angle(Deg),95,0.0,OBS_R
High Gain Antenna Azimuth(Deg),95,0.0,OBS_R
High Gain Antenna elevation(Deg),95,0.0,OBS_R
Radial Distance from Sun(AU),100,0.3567359535346628,OBS_R
Electronic Box Temperature(DegC),100,-0.1685947618234225,OBS_R
Solar Wind Analyser temperature(DegC),100,0.0,OBS_R
Out Board Sensor Temperature(Deg C),100,-0.2409636785022909,OBS_R
In Board Sensor Temperature(Deg C),100,0.3430326391766441,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.0,OBS_R
Heater Dutycycle,100,0.0257481752533935,OBS_R
Search Coil Magnetometer's Temperature(Deg C),100,-0.1848863992851524,OBS_R
Solar Array's Angle(Deg),100,0.0,OBS_R
High Gain Antenna Azimuth(Deg),100,0.0,OBS_R
High Gain Antenna elevation(Deg),100,0.0,OBS_R
Radial Distance from Sun(AU),105,0.4823241749835924,OBS_R
Electronic Box Temperature(DegC),105,-0.1964577633756614,OBS_R
Solar Wind Analyser temperature(DegC),105,0.0,OBS_R
Out Board Sensor Temperature(Deg C),105,-0.1542758575567876,OBS_R
In Board Sensor Temperature(Deg C),105,0.2266543934974958,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),105,0.0,OBS_R
Heater Dutycycle,105,0.0210142693763851,OBS_R
Search Coil Magnetometer's Temperature(Deg C),105,-0.1682153943834532,OBS_R
Solar Array's Angle(Deg),105,0.0,OBS_R
High Gain Antenna Azimuth(Deg),105,0.0,OBS_R
High Gain Antenna elevation(Deg),105,0.0,OBS_R
Radial Distance from Sun(AU),110,0.569704558438707,OBS_R
Electronic Box Temperature(DegC),110,-0.2364318501466565,OBS_R
Solar Wind Analyser temperature(DegC),110,0.0,OBS_R
Out Board Sensor Temperature(Deg C),110,-0.2189459753368197,OBS_R
In Board Sensor Temperature(Deg C),110,0.2713638460906192,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.0,OBS_R
Heater Dutycycle,110,0.0294829429604776,OBS_R
Search Coil Magnetometer's Temperature(Deg C),110,-0.0543766531472355,OBS_R
Solar Array's Angle(Deg),110,0.0,OBS_R
High Gain Antenna Azimuth(Deg),110,0.0,OBS_R
High Gain Antenna elevation(Deg),110,0.0,OBS_R
Radial Distance from Sun(AU),115,0.5190578681792098,OBS_R
Electronic Box Temperature(DegC),115,0.0553617394879594,OBS_R
Solar Wind Analyser temperature(DegC),115,0.0,OBS_R
Out Board Sensor Temperature(Deg C),115,-0.2114154862480805,OBS_R
In Board Sensor Temperature(Deg C),115,0.2450446172972143,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),115,0.0,OBS_R
Heater Dutycycle,115,0.0320891610914099,OBS_R
Search Coil Magnetometer's Temperature(Deg C),115,-0.1901706270409978,OBS_R
Solar Array's Angle(Deg),115,0.0,OBS_R
High Gain Antenna Azimuth(Deg),115,0.0,OBS_R
High Gain Antenna elevation(Deg),115,0.0,OBS_R
Radial Distance from Sun(AU),120,0.3722745332477667,OBS_R
Electronic Box Temperature(DegC),120,-0.1305728967897869,OBS_R
Solar Wind Analyser temperature(DegC),120,0.0,OBS_R
Out Board Sensor Temperature(Deg C),120,-0.0444383308174047,OBS_R
In Board Sensor Temperature(Deg C),120,-0.1453706453459543,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.0,OBS_R
Heater Dutycycle,120,0.0367891226523089,OBS_R
Search Coil Magnetometer's Temperature(Deg C),120,-0.0870690489124032,OBS_R
Solar Array's Angle(Deg),120,0.0,OBS_R
High Gain Antenna Azimuth(Deg),120,0.0,OBS_R
High Gain Antenna elevation(Deg),120,0.0,OBS_R
Radial Distance from Sun(AU),125,0.309271668163983,OBS_R
Electronic Box Temperature(DegC),125,0.0044322498641748,OBS_R
Solar Wind Analyser temperature(DegC),125,0.0,OBS_R
Out Board Sensor Temperature(Deg C),125,0.3325521360213629,OBS_R
In Board Sensor Temperature(Deg C),125,-0.2868443081992138,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),125,0.0,OBS_R
Heater Dutycycle,125,0.0415863055062937,OBS_R
Search Coil Magnetometer's Temperature(Deg C),125,-0.010043926506984,OBS_R
Solar Array's Angle(Deg),125,0.0,OBS_R
High Gain Antenna Azimuth(Deg),125,0.0,OBS_R
High Gain Antenna elevation(Deg),125,0.0,OBS_R
Radial Distance from Sun(AU),130,0.2949399834171926,OBS_R
Electronic Box Temperature(DegC),130,0.0900794067206124,OBS_R
Solar Wind Analyser temperature(DegC),130,0.0,OBS_R
Out Board Sensor Temperature(Deg C),130,0.1831399821354473,OBS_R
In Board Sensor Temperature(Deg C),130,-0.466568113708026,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.0,OBS_R
Heater Dutycycle,130,0.0478326455470064,OBS_R
Search Coil Magnetometer's Temperature(Deg C),130,0.0983106818974364,OBS_R
Solar Array's Angle(Deg),130,0.0,OBS_R
High Gain Antenna Azimuth(Deg),130,0.0,OBS_R
High Gain Antenna elevation(Deg),130,0.0,OBS_R
Radial Distance from Sun(AU),135,0.2567242612430049,OBS_R
Electronic Box Temperature(DegC),135,-0.0254759786171655,OBS_R
Solar Wind Analyser temperature(DegC),135,0.0,OBS_R
Out Board Sensor Temperature(Deg C),135,0.7315187127666917,OBS_R
In Board Sensor Temperature(Deg C),135,-0.5663573231593401,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),135,0.0,OBS_R
Heater Dutycycle,135,0.068432278134941,OBS_R
Search Coil Magnetometer's Temperature(Deg C),135,0.2092307325108472,OBS_R
Solar Array's Angle(Deg),135,0.0,OBS_R
High Gain Antenna Azimuth(Deg),135,0.0,OBS_R
High Gain Antenna elevation(Deg),135,0.0,OBS_R
Radial Distance from Sun(AU),140,0.2628896803289307,OBS_R
Electronic Box Temperature(DegC),140,0.11885681918325,OBS_R
Solar Wind Analyser temperature(DegC),140,0.0,OBS_R
Out Board Sensor Temperature(Deg C),140,0.6564969049762343,OBS_R
In Board Sensor Temperature(Deg C),140,-0.5652535771175995,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.0,OBS_R
Heater Dutycycle,140,0.0688458926369056,OBS_R
Search Coil Magnetometer's Temperature(Deg C),140,0.097847793342882,OBS_R
Solar Array's Angle(Deg),140,0.0,OBS_R
High Gain Antenna Azimuth(Deg),140,0.0,OBS_R
High Gain Antenna elevation(Deg),140,0.0,OBS_R
Radial Distance from Sun(AU),145,0.3268785937700332,OBS_R
Electronic Box Temperature(DegC),145,0.0120681118456543,OBS_R
Solar Wind Analyser temperature(DegC),145,0.0,OBS_R
Out Board Sensor Temperature(Deg C),145,0.8619595722783282,OBS_R
In Board Sensor Temperature(Deg C),145,-0.8474623700661731,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),145,0.0,OBS_R
Heater Dutycycle,145,0.0808131884191497,OBS_R
Search Coil Magnetometer's Temperature(Deg C),145,0.4042875810856471,OBS_R
Solar Array's Angle(Deg),145,0.0,OBS_R
High Gain Antenna Azimuth(Deg),145,0.0,OBS_R
High Gain Antenna elevation(Deg),145,0.0,OBS_R
Radial Distance from Sun(AU),150,0.3648825408264078,OBS_R
Electronic Box Temperature(DegC),150,0.2814511202806012,OBS_R
Solar Wind Analyser temperature(DegC),150,0.0,OBS_R
Out Board Sensor Temperature(Deg C),150,0.994857658084014,OBS_R
In Board Sensor Temperature(Deg C),150,-0.9147273764439064,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.0,OBS_R
Heater Dutycycle,150,0.0923445427166289,OBS_R
Search Coil Magnetometer's Temperature(Deg C),150,0.4758454688370475,OBS_R
Solar Array's Angle(Deg),150,0.0,OBS_R
High Gain Antenna Azimuth(Deg),150,0.0,OBS_R
High Gain Antenna elevation(Deg),150,0.0,OBS_R
Radial Distance from Sun(AU),155,0.3396375933865313,OBS_R
Electronic Box Temperature(DegC),155,0.2023943874440231,OBS_R
Solar Wind Analyser temperature(DegC),155,0.0,OBS_R
Out Board Sensor Temperature(Deg C),155,0.773522097200601,OBS_R
In Board Sensor Temperature(Deg C),155,-0.8532545768132866,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),155,0.0,OBS_R
Heater Dutycycle,155,0.0785686961665661,OBS_R
Search Coil Magnetometer's Temperature(Deg C),155,0.505928990338243,OBS_R
Solar Array's Angle(Deg),155,0.0,OBS_R
High Gain Antenna Azimuth(Deg),155,0.0,OBS_R
High Gain Antenna elevation(Deg),155,0.0,OBS_R
Radial Distance from Sun(AU),160,0.3001299993974762,OBS_R
Electronic Box Temperature(DegC),160,0.0470378236901874,OBS_R
Solar Wind Analyser temperature(DegC),160,0.0,OBS_R
Out Board Sensor Temperature(Deg C),160,1.051087785825693,OBS_R
In Board Sensor Temperature(Deg C),160,-0.6558088222685551,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.0,OBS_R
Heater Dutycycle,160,0.0791305434741032,OBS_R
Search Coil Magnetometer's Temperature(Deg C),160,0.1636057218085868,OBS_R
Solar Array's Angle(Deg),160,0.0,OBS_R
High Gain Antenna Azimuth(Deg),160,0.0,OBS_R
High Gain Antenna elevation(Deg),160,0.0,OBS_R
Radial Distance from Sun(AU),165,0.2261616902155388,OBS_R
Electronic Box Temperature(DegC),165,0.171523483510907,OBS_R
Solar Wind Analyser temperature(DegC),165,0.0,OBS_R
Out Board Sensor Temperature(Deg C),165,0.9590880528303104,OBS_R
In Board Sensor Temperature(Deg C),165,-0.3824182956308138,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),165,0.0,OBS_R
Heater Dutycycle,165,0.0747558383235672,OBS_R
Search Coil Magnetometer's Temperature(Deg C),165,-0.0255566622032452,OBS_R
Solar Array's Angle(Deg),165,0.0,OBS_R
High Gain Antenna Azimuth(Deg),165,0.0,OBS_R
High Gain Antenna elevation(Deg),165,0.0,OBS_R
Radial Distance from Sun(AU),170,0.1566177216987898,OBS_R
Electronic Box Temperature(DegC),170,0.3781166199119452,OBS_R
Solar Wind Analyser temperature(DegC),170,0.0,OBS_R
Out Board Sensor Temperature(Deg C),170,0.8087584359111619,OBS_R
In Board Sensor Temperature(Deg C),170,-0.44135903338734,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.0,OBS_R
Heater Dutycycle,170,0.0600353189334507,OBS_R
Search Coil Magnetometer's Temperature(Deg C),170,0.113858912193963,OBS_R
Solar Array's Angle(Deg),170,0.0,OBS_R
High Gain Antenna Azimuth(Deg),170,0.0,OBS_R
High Gain Antenna elevation(Deg),170,0.0,OBS_R
Radial Distance from Sun(AU),175,0.1234841731628275,OBS_R
Electronic Box Temperature(DegC),175,0.4211530281191894,OBS_R
Solar Wind Analyser temperature(DegC),175,0.0,OBS_R
Out Board Sensor Temperature(Deg C),175,0.5254340078859405,OBS_R
In Board Sensor Temperature(Deg C),175,-0.3775255599923887,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),175,0.0,OBS_R
Heater Dutycycle,175,0.0637924781672928,OBS_R
Search Coil Magnetometer's Temperature(Deg C),175,0.3148126500241842,OBS_R
Solar Array's Angle(Deg),175,0.0,OBS_R
High Gain Antenna Azimuth(Deg),175,0.0,OBS_R
High Gain Antenna elevation(Deg),175,0.0,OBS_R
Radial Distance from Sun(AU),180,0.1056971364023942,OBS_R
Electronic Box Temperature(DegC),180,0.479907392677558,OBS_R
Solar Wind Analyser temperature(DegC),180,0.0,OBS_R
Out Board Sensor Temperature(Deg C),180,0.9385653363436556,OBS_R
In Board Sensor Temperature(Deg C),180,-0.5028615529784918,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.0,OBS_R
Heater Dutycycle,180,0.0633616233215662,OBS_R
Search Coil Magnetometer's Temperature(Deg C),180,0.4796610437603893,OBS_R
Solar Array's Angle(Deg),180,0.0,OBS_R
High Gain Antenna Azimuth(Deg),180,0.0,OBS_R
High Gain Antenna elevation(Deg),180,0.0,OBS_R
Radial Distance from Sun(AU),5,0.1031538766247482,OBS_T
Electronic Box Temperature(DegC),5,0.2087704570276187,OBS_T
Solar Wind Analyser temperature(DegC),5,0.0,OBS_T
Out Board Sensor Temperature(Deg C),5,0.1791506211205493,OBS_T
In Board Sensor Temperature(Deg C),5,0.1508810561925009,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),5,0.0,OBS_T
Heater Dutycycle,5,-0.0121024701017506,OBS_T
Search Coil Magnetometer's Temperature(Deg C),5,-0.0181930857881276,OBS_T
Solar Array's Angle(Deg),5,0.0,OBS_T
High Gain Antenna Azimuth(Deg),5,0.0,OBS_T
High Gain Antenna elevation(Deg),5,0.0,OBS_T
Radial Distance from Sun(AU),10,0.4731257181411762,OBS_T
Electronic Box Temperature(DegC),10,0.0245636524203554,OBS_T
Solar Wind Analyser temperature(DegC),10,0.0,OBS_T
Out Board Sensor Temperature(Deg C),10,0.1820040603809679,OBS_T
In Board Sensor Temperature(Deg C),10,-0.0125462479628423,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),10,0.0,OBS_T
Heater Dutycycle,10,-0.0913616101484628,OBS_T
Search Coil Magnetometer's Temperature(Deg C),10,-0.4616642072141645,OBS_T
Solar Array's Angle(Deg),10,0.0,OBS_T
High Gain Antenna Azimuth(Deg),10,0.0,OBS_T
High Gain Antenna elevation(Deg),10,0.0,OBS_T
Radial Distance from Sun(AU),15,0.609621922598091,OBS_T
Electronic Box Temperature(DegC),15,-0.379944935299646,OBS_T
Solar Wind Analyser temperature(DegC),15,0.0,OBS_T
Out Board Sensor Temperature(Deg C),15,-0.5813769998524634,OBS_T
In Board Sensor Temperature(Deg C),15,0.1104691621761301,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),15,0.0,OBS_T
Heater Dutycycle,15,-0.1242818582255866,OBS_T
Search Coil Magnetometer's Temperature(Deg C),15,-0.4275803976052018,OBS_T
Solar Array's Angle(Deg),15,0.0,OBS_T
High Gain Antenna Azimuth(Deg),15,0.0,OBS_T
High Gain Antenna elevation(Deg),15,0.0,OBS_T
Radial Distance from Sun(AU),20,0.9901276368067876,OBS_T
Electronic Box Temperature(DegC),20,-0.0155792117712342,OBS_T
Solar Wind Analyser temperature(DegC),20,0.0,OBS_T
Out Board Sensor Temperature(Deg C),20,-0.9078610016228644,OBS_T
In Board Sensor Temperature(Deg C),20,0.6990972966547315,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.0,OBS_T
Heater Dutycycle,20,-0.1208569325003124,OBS_T
Search Coil Magnetometer's Temperature(Deg C),20,-0.7469694559260618,OBS_T
Solar Array's Angle(Deg),20,0.0,OBS_T
High Gain Antenna Azimuth(Deg),20,0.0,OBS_T
High Gain Antenna elevation(Deg),20,0.0,OBS_T
Radial Distance from Sun(AU),25,1.1192103160763875,OBS_T
Electronic Box Temperature(DegC),25,-0.0759851617991754,OBS_T
Solar Wind Analyser temperature(DegC),25,0.0,OBS_T
Out Board Sensor Temperature(Deg C),25,-0.9219005650018725,OBS_T
In Board Sensor Temperature(Deg C),25,0.701426667293637,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),25,0.0,OBS_T
Heater Dutycycle,25,-0.0909682576403812,OBS_T
Search Coil Magnetometer's Temperature(Deg C),25,-0.483722572766413,OBS_T
Solar Array's Angle(Deg),25,0.0,OBS_T
High Gain Antenna Azimuth(Deg),25,0.0,OBS_T
High Gain Antenna elevation(Deg),25,0.0,OBS_T
Radial Distance from Sun(AU),30,1.081054801542917,OBS_T
Electronic Box Temperature(DegC),30,-0.1916702066226548,OBS_T
Solar Wind Analyser temperature(DegC),30,0.0,OBS_T
Out Board Sensor Temperature(Deg C),30,-0.7748250296997303,OBS_T
In Board Sensor Temperature(Deg C),30,0.7526892561070055,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.0,OBS_T
Heater Dutycycle,30,-0.0766156319384435,OBS_T
Search Coil Magnetometer's Temperature(Deg C),30,-0.3636639783541696,OBS_T
Solar Array's Angle(Deg),30,0.0,OBS_T
High Gain Antenna Azimuth(Deg),30,0.0,OBS_T
High Gain Antenna elevation(Deg),30,0.0,OBS_T
Radial Distance from Sun(AU),35,1.0922007139027103,OBS_T
Electronic Box Temperature(DegC),35,-0.3078556905132996,OBS_T
Solar Wind Analyser temperature(DegC),35,0.0,OBS_T
Out Board Sensor Temperature(Deg C),35,-1.3704170711041963,OBS_T
In Board Sensor Temperature(Deg C),35,0.7931361103997067,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),35,0.0,OBS_T
Heater Dutycycle,35,-0.0659358969198267,OBS_T
Search Coil Magnetometer's Temperature(Deg C),35,-0.3849859238255081,OBS_T
Solar Array's Angle(Deg),35,0.0,OBS_T
High Gain Antenna Azimuth(Deg),35,0.0,OBS_T
High Gain Antenna elevation(Deg),35,0.0,OBS_T
Radial Distance from Sun(AU),40,1.0399406483015263,OBS_T
Electronic Box Temperature(DegC),40,-0.1786718788178856,OBS_T
Solar Wind Analyser temperature(DegC),40,0.0,OBS_T
Out Board Sensor Temperature(Deg C),40,-1.1729564738766316,OBS_T
In Board Sensor Temperature(Deg C),40,0.8601214037680577,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.0,OBS_T
Heater Dutycycle,40,-0.0448480843865886,OBS_T
Search Coil Magnetometer's Temperature(Deg C),40,-0.582979575158174,OBS_T
Solar Array's Angle(Deg),40,0.0,OBS_T
High Gain Antenna Azimuth(Deg),40,0.0,OBS_T
High Gain Antenna elevation(Deg),40,0.0,OBS_T
Radial Distance from Sun(AU),45,0.909388177114767,OBS_T
Electronic Box Temperature(DegC),45,-0.1384063438981736,OBS_T
Solar Wind Analyser temperature(DegC),45,0.0,OBS_T
Out Board Sensor Temperature(Deg C),45,-1.2203770702115015,OBS_T
In Board Sensor Temperature(Deg C),45,0.9936036658889352,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),45,0.0,OBS_T
Heater Dutycycle,45,-0.0353439308804386,OBS_T
Search Coil Magnetometer's Temperature(Deg C),45,-0.4126704543621191,OBS_T
Solar Array's Angle(Deg),45,0.0,OBS_T
High Gain Antenna Azimuth(Deg),45,0.0,OBS_T
High Gain Antenna elevation(Deg),45,0.0,OBS_T
Radial Distance from Sun(AU),50,0.7982947628811621,OBS_T
Electronic Box Temperature(DegC),50,-0.2516754197989622,OBS_T
Solar Wind Analyser temperature(DegC),50,0.0,OBS_T
Out Board Sensor Temperature(Deg C),50,-1.0480973776757645,OBS_T
In Board Sensor Temperature(Deg C),50,0.8027408702761019,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.0,OBS_T
Heater Dutycycle,50,-0.0416811199213722,OBS_T
Search Coil Magnetometer's Temperature(Deg C),50,-0.2516558323006729,OBS_T
Solar Array's Angle(Deg),50,0.0,OBS_T
High Gain Antenna Azimuth(Deg),50,0.0,OBS_T
High Gain Antenna elevation(Deg),50,0.0,OBS_T
Radial Distance from Sun(AU),55,0.8697078369678302,OBS_T
Electronic Box Temperature(DegC),55,-0.4396797684661092,OBS_T
Solar Wind Analyser temperature(DegC),55,0.0,OBS_T
Out Board Sensor Temperature(Deg C),55,-1.4924147136857295,OBS_T
In Board Sensor Temperature(Deg C),55,0.9399252560743664,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),55,0.0,OBS_T
Heater Dutycycle,55,-0.0548561164356636,OBS_T
Search Coil Magnetometer's Temperature(Deg C),55,-0.4841424672567179,OBS_T
Solar Array's Angle(Deg),55,0.0,OBS_T
High Gain Antenna Azimuth(Deg),55,0.0,OBS_T
High Gain Antenna elevation(Deg),55,0.0,OBS_T
Radial Distance from Sun(AU),60,0.8575273496811713,OBS_T
Electronic Box Temperature(DegC),60,-0.423918605119276,OBS_T
Solar Wind Analyser temperature(DegC),60,0.0,OBS_T
Out Board Sensor Temperature(Deg C),60,-1.4710572544916871,OBS_T
In Board Sensor Temperature(Deg C),60,0.5072279351709386,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.0,OBS_T
Heater Dutycycle,60,-0.0595327417844836,OBS_T
Search Coil Magnetometer's Temperature(Deg C),60,-0.3808053267468091,OBS_T
Solar Array's Angle(Deg),60,0.0,OBS_T
High Gain Antenna Azimuth(Deg),60,0.0,OBS_T
High Gain Antenna elevation(Deg),60,0.0,OBS_T
Radial Distance from Sun(AU),65,0.7141707857130024,OBS_T
Electronic Box Temperature(DegC),65,-0.4554458907607046,OBS_T
Solar Wind Analyser temperature(DegC),65,0.0,OBS_T
Out Board Sensor Temperature(Deg C),65,-1.2984118254328203,OBS_T
In Board Sensor Temperature(Deg C),65,0.9069538383112296,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),65,0.0,OBS_T
Heater Dutycycle,65,-0.0420010497482939,OBS_T
Search Coil Magnetometer's Temperature(Deg C),65,-0.073851182585756,OBS_T
Solar Array's Angle(Deg),65,0.0,OBS_T
High Gain Antenna Azimuth(Deg),65,0.0,OBS_T
High Gain Antenna elevation(Deg),65,0.0,OBS_T
Radial Distance from Sun(AU),70,0.7959084253876161,OBS_T
Electronic Box Temperature(DegC),70,-0.4798418811555918,OBS_T
Solar Wind Analyser temperature(DegC),70,0.0,OBS_T
Out Board Sensor Temperature(Deg C),70,-1.5287519962304617,OBS_T
In Board Sensor Temperature(Deg C),70,0.8539905429642592,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.0,OBS_T
Heater Dutycycle,70,-0.0349784510983407,OBS_T
Search Coil Magnetometer's Temperature(Deg C),70,-0.3914621534504054,OBS_T
Solar Array's Angle(Deg),70,0.0,OBS_T
High Gain Antenna Azimuth(Deg),70,0.0,OBS_T
High Gain Antenna elevation(Deg),70,0.0,OBS_T
Radial Distance from Sun(AU),75,0.8551967129679332,OBS_T
Electronic Box Temperature(DegC),75,-0.2790607918307379,OBS_T
Solar Wind Analyser temperature(DegC),75,0.0,OBS_T
Out Board Sensor Temperature(Deg C),75,-1.109112605645228,OBS_T
In Board Sensor Temperature(Deg C),75,0.9560404391465896,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),75,0.0,OBS_T
Heater Dutycycle,75,-0.0228993980348654,OBS_T
Search Coil Magnetometer's Temperature(Deg C),75,-0.7042510081901032,OBS_T
Solar Array's Angle(Deg),75,0.0,OBS_T
High Gain Antenna Azimuth(Deg),75,0.0,OBS_T
High Gain Antenna elevation(Deg),75,0.0,OBS_T
Radial Distance from Sun(AU),80,0.8993741908685393,OBS_T
Electronic Box Temperature(DegC),80,-0.1839884057192316,OBS_T
Solar Wind Analyser temperature(DegC),80,0.0,OBS_T
Out Board Sensor Temperature(Deg C),80,-1.1222350744782543,OBS_T
In Board Sensor Temperature(Deg C),80,0.8459946783172384,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.0,OBS_T
Heater Dutycycle,80,-0.0152346458023747,OBS_T
Search Coil Magnetometer's Temperature(Deg C),80,-0.6176973678537586,OBS_T
Solar Array's Angle(Deg),80,0.0,OBS_T
High Gain Antenna Azimuth(Deg),80,0.0,OBS_T
High Gain Antenna elevation(Deg),80,0.0,OBS_T
Radial Distance from Sun(AU),85,0.9155909802230012,OBS_T
Electronic Box Temperature(DegC),85,-0.2844792997564899,OBS_T
Solar Wind Analyser temperature(DegC),85,0.0,OBS_T
Out Board Sensor Temperature(Deg C),85,-0.7998871856133285,OBS_T
In Board Sensor Temperature(Deg C),85,1.1392724205211242,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),85,0.0,OBS_T
Heater Dutycycle,85,-0.0050171557764663,OBS_T
Search Coil Magnetometer's Temperature(Deg C),85,-0.672070132010369,OBS_T
Solar Array's Angle(Deg),85,0.0,OBS_T
High Gain Antenna Azimuth(Deg),85,0.0,OBS_T
High Gain Antenna elevation(Deg),85,0.0,OBS_T
Radial Distance from Sun(AU),90,1.013752799824159,OBS_T
Electronic Box Temperature(DegC),90,-0.1874583482251237,OBS_T
Solar Wind Analyser temperature(DegC),90,0.0,OBS_T
Out Board Sensor Temperature(Deg C),90,-0.8825347705720742,OBS_T
In Board Sensor Temperature(Deg C),90,1.0142438102074685,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.0,OBS_T
