Feature,Duration,ATE,Type
Heater Dutycycle,400,-0.0020922844929851,IBS_N
Search Coil Magnetometer's Temperature(Deg C),400,0.7869461050511996,IBS_N
Solar Array's Angle(Deg),400,0.0,IBS_N
High Gain Antenna Azimuth(Deg),400,0.0,IBS_N
High Gain Antenna elevation(Deg),400,0.0,IBS_N
Radial Distance from Sun(AU),410,-0.0781350254053684,IBS_N
Electronic Box Temperature(DegC),410,0.1921765869187146,IBS_N
Solar Wind Analyser temperature(DegC),410,0.0,IBS_N
Out Board Sensor Temperature(Deg C),410,1.2201502159358015,IBS_N
In Board Sensor Temperature(Deg C),410,0.3941026007512466,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),410,0.0,IBS_N
Heater Dutycycle,410,0.0102751666229266,IBS_N
Search Coil Magnetometer's Temperature(Deg C),410,0.3668863923211636,IBS_N
Solar Array's Angle(Deg),410,0.0,IBS_N
High Gain Antenna Azimuth(Deg),410,0.0,IBS_N
High Gain Antenna elevation(Deg),410,0.0,IBS_N
Radial Distance from Sun(AU),420,-0.0794793234124278,IBS_N
Electronic Box Temperature(DegC),420,0.3835056277917656,IBS_N
Solar Wind Analyser temperature(DegC),420,0.0,IBS_N
Out Board Sensor Temperature(Deg C),420,0.4266985621621781,IBS_N
In Board Sensor Temperature(Deg C),420,-0.3422295195381473,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),420,0.0,IBS_N
Heater Dutycycle,420,0.0057850543785527,IBS_N
Search Coil Magnetometer's Temperature(Deg C),420,-0.4345085252934026,IBS_N
Solar Array's Angle(Deg),420,0.0,IBS_N
High Gain Antenna Azimuth(Deg),420,0.0,IBS_N
High Gain Antenna elevation(Deg),420,0.0,IBS_N
Radial Distance from Sun(AU),430,-0.0807365892230905,IBS_N
Electronic Box Temperature(DegC),430,-0.5377718057108558,IBS_N
Solar Wind Analyser temperature(DegC),430,0.0,IBS_N
Out Board Sensor Temperature(Deg C),430,0.9853224042178944,IBS_N
In Board Sensor Temperature(Deg C),430,0.6560974717496301,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),430,0.0,IBS_N
Heater Dutycycle,430,-0.0204455941239584,IBS_N
Search Coil Magnetometer's Temperature(Deg C),430,1.1873299823607977,IBS_N
Solar Array's Angle(Deg),430,0.0,IBS_N
High Gain Antenna Azimuth(Deg),430,0.0,IBS_N
High Gain Antenna elevation(Deg),430,0.0,IBS_N
Radial Distance from Sun(AU),440,-0.0818133944561688,IBS_N
Electronic Box Temperature(DegC),440,-0.5179390424974588,IBS_N
Solar Wind Analyser temperature(DegC),440,0.0,IBS_N
Out Board Sensor Temperature(Deg C),440,-0.6484614605885299,IBS_N
In Board Sensor Temperature(Deg C),440,-1.3828998454802082,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),440,0.0,IBS_N
Heater Dutycycle,440,-0.0264605041256517,IBS_N
Search Coil Magnetometer's Temperature(Deg C),440,-0.1079143290155339,IBS_N
Solar Array's Angle(Deg),440,0.0,IBS_N
High Gain Antenna Azimuth(Deg),440,0.0,IBS_N
High Gain Antenna elevation(Deg),440,0.0,IBS_N
Radial Distance from Sun(AU),450,-0.0827319023379033,IBS_N
Electronic Box Temperature(DegC),450,0.5627564309537053,IBS_N
Solar Wind Analyser temperature(DegC),450,0.0,IBS_N
Out Board Sensor Temperature(Deg C),450,-1.0974899829572513,IBS_N
In Board Sensor Temperature(Deg C),450,-0.3068495113504095,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),450,0.0,IBS_N
Heater Dutycycle,450,-0.0234949967861644,IBS_N
Search Coil Magnetometer's Temperature(Deg C),450,0.7589466968760488,IBS_N
Solar Array's Angle(Deg),450,0.0,IBS_N
High Gain Antenna Azimuth(Deg),450,0.0,IBS_N
High Gain Antenna elevation(Deg),450,0.0,IBS_N
Radial Distance from Sun(AU),460,-0.0836020441997337,IBS_N
Electronic Box Temperature(DegC),460,0.1140540069595943,IBS_N
Solar Wind Analyser temperature(DegC),460,0.0,IBS_N
Out Board Sensor Temperature(Deg C),460,0.5318552602572264,IBS_N
In Board Sensor Temperature(Deg C),460,1.1238698365900548,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),460,0.0,IBS_N
Heater Dutycycle,460,0.0223045824945453,IBS_N
Search Coil Magnetometer's Temperature(Deg C),460,0.637580344606871,IBS_N
Solar Array's Angle(Deg),460,0.0,IBS_N
High Gain Antenna Azimuth(Deg),460,0.0,IBS_N
High Gain Antenna elevation(Deg),460,0.0,IBS_N
Radial Distance from Sun(AU),470,-0.084471064615421,IBS_N
Electronic Box Temperature(DegC),470,0.4052199144602051,IBS_N
Solar Wind Analyser temperature(DegC),470,0.0,IBS_N
Out Board Sensor Temperature(Deg C),470,1.1409851298912037,IBS_N
In Board Sensor Temperature(Deg C),470,-0.6427147809740879,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),470,0.0,IBS_N
Heater Dutycycle,470,-0.023757184055248,IBS_N
Search Coil Magnetometer's Temperature(Deg C),470,-0.601113930374972,IBS_N
Solar Array's Angle(Deg),470,0.0,IBS_N
High Gain Antenna Azimuth(Deg),470,0.0,IBS_N
High Gain Antenna elevation(Deg),470,0.0,IBS_N
Radial Distance from Sun(AU),480,-0.0853363155680161,IBS_N
Electronic Box Temperature(DegC),480,0.0456831988047554,IBS_N
Solar Wind Analyser temperature(DegC),480,0.0,IBS_N
Out Board Sensor Temperature(Deg C),480,0.3672308729855361,IBS_N
In Board Sensor Temperature(Deg C),480,1.3305087617759734,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),480,0.0,IBS_N
Heater Dutycycle,480,-0.005879671207409,IBS_N
Search Coil Magnetometer's Temperature(Deg C),480,-0.1363566940116715,IBS_N
Solar Array's Angle(Deg),480,0.0,IBS_N
High Gain Antenna Azimuth(Deg),480,0.0,IBS_N
High Gain Antenna elevation(Deg),480,0.0,IBS_N
Radial Distance from Sun(AU),490,-0.0861629723700823,IBS_N
Electronic Box Temperature(DegC),490,-0.1910454818933209,IBS_N
Solar Wind Analyser temperature(DegC),490,0.0,IBS_N
Out Board Sensor Temperature(Deg C),490,0.8067752325709351,IBS_N
In Board Sensor Temperature(Deg C),490,0.1909862920098953,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),490,0.0,IBS_N
Heater Dutycycle,490,-0.0088977885927615,IBS_N
Search Coil Magnetometer's Temperature(Deg C),490,1.347465420538989,IBS_N
Solar Array's Angle(Deg),490,0.0,IBS_N
High Gain Antenna Azimuth(Deg),490,0.0,IBS_N
High Gain Antenna elevation(Deg),490,0.0,IBS_N
Radial Distance from Sun(AU),500,-0.0869861015654182,IBS_N
Electronic Box Temperature(DegC),500,-0.0630975511347105,IBS_N
Solar Wind Analyser temperature(DegC),500,0.0,IBS_N
Out Board Sensor Temperature(Deg C),500,2.3520851454895286,IBS_N
In Board Sensor Temperature(Deg C),500,1.0701119517509168,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),500,0.0,IBS_N
Heater Dutycycle,500,-0.0071044968738743,IBS_N
Search Coil Magnetometer's Temperature(Deg C),500,0.1580860560526516,IBS_N
Solar Array's Angle(Deg),500,0.0,IBS_N
High Gain Antenna Azimuth(Deg),500,0.0,IBS_N
High Gain Antenna elevation(Deg),500,0.0,IBS_N
Radial Distance from Sun(AU),510,-0.0878888715301156,IBS_N
Electronic Box Temperature(DegC),510,0.0233278304545108,IBS_N
Solar Wind Analyser temperature(DegC),510,0.0,IBS_N
Out Board Sensor Temperature(Deg C),510,-0.489971557624014,IBS_N
In Board Sensor Temperature(Deg C),510,-0.6042718218838358,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),510,0.0,IBS_N
Heater Dutycycle,510,0.0068323204382359,IBS_N
Search Coil Magnetometer's Temperature(Deg C),510,0.4037064872463819,IBS_N
Solar Array's Angle(Deg),510,0.0,IBS_N
High Gain Antenna Azimuth(Deg),510,0.0,IBS_N
High Gain Antenna elevation(Deg),510,0.0,IBS_N
Radial Distance from Sun(AU),520,-0.0888021404103574,IBS_N
Electronic Box Temperature(DegC),520,-0.3895834899195056,IBS_N
Solar Wind Analyser temperature(DegC),520,0.0,IBS_N
Out Board Sensor Temperature(Deg C),520,-1.395266075592195,IBS_N
In Board Sensor Temperature(Deg C),520,-0.1798370128735669,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),520,0.0,IBS_N
Heater Dutycycle,520,0.0175736874435196,IBS_N
Search Coil Magnetometer's Temperature(Deg C),520,-1.2724095635319894,IBS_N
Solar Array's Angle(Deg),520,0.0,IBS_N
High Gain Antenna Azimuth(Deg),520,0.0,IBS_N
High Gain Antenna elevation(Deg),520,0.0,IBS_N
Radial Distance from Sun(AU),530,-0.0897768262238309,IBS_N
Electronic Box Temperature(DegC),530,-0.542812095556314,IBS_N
Solar Wind Analyser temperature(DegC),530,0.0,IBS_N
Out Board Sensor Temperature(Deg C),530,0.7484868273864729,IBS_N
In Board Sensor Temperature(Deg C),530,0.2077746927825105,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),530,0.0,IBS_N
Heater Dutycycle,530,0.0155123246245573,IBS_N
Search Coil Magnetometer's Temperature(Deg C),530,-1.3409173522760678,IBS_N
Solar Array's Angle(Deg),530,0.0,IBS_N
High Gain Antenna Azimuth(Deg),530,0.0,IBS_N
High Gain Antenna elevation(Deg),530,0.0,IBS_N
Radial Distance from Sun(AU),540,-0.0906289731695603,IBS_N
Electronic Box Temperature(DegC),540,-0.0162217878477583,IBS_N
Solar Wind Analyser temperature(DegC),540,0.0,IBS_N
Out Board Sensor Temperature(Deg C),540,-0.6418079203527242,IBS_N
In Board Sensor Temperature(Deg C),540,-0.2941273655377484,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),540,0.0,IBS_N
Heater Dutycycle,540,-0.0037656699873135,IBS_N
Search Coil Magnetometer's Temperature(Deg C),540,0.2558779717994315,IBS_N
Solar Array's Angle(Deg),540,0.0,IBS_N
High Gain Antenna Azimuth(Deg),540,0.0,IBS_N
High Gain Antenna elevation(Deg),540,0.0,IBS_N
Radial Distance from Sun(AU),550,-0.0916595024706002,IBS_N
Electronic Box Temperature(DegC),550,0.368228943935004,IBS_N
Solar Wind Analyser temperature(DegC),550,0.0,IBS_N
Out Board Sensor Temperature(Deg C),550,-1.3742849959567018,IBS_N
In Board Sensor Temperature(Deg C),550,0.659955486831744,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),550,0.0,IBS_N
Heater Dutycycle,550,0.0290603376570923,IBS_N
Search Coil Magnetometer's Temperature(Deg C),550,0.4483406305556128,IBS_N
Solar Array's Angle(Deg),550,0.0,IBS_N
High Gain Antenna Azimuth(Deg),550,0.0,IBS_N
High Gain Antenna elevation(Deg),550,0.0,IBS_N
Radial Distance from Sun(AU),560,-0.0926813290662378,IBS_N
Electronic Box Temperature(DegC),560,-0.0751512464312293,IBS_N
Solar Wind Analyser temperature(DegC),560,0.0,IBS_N
Out Board Sensor Temperature(Deg C),560,0.6863225632474358,IBS_N
In Board Sensor Temperature(Deg C),560,-0.4964152853130653,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),560,0.0,IBS_N
Heater Dutycycle,560,0.0031476590102595,IBS_N
Search Coil Magnetometer's Temperature(Deg C),560,1.2171313010867515,IBS_N
Solar Array's Angle(Deg),560,0.0,IBS_N
High Gain Antenna Azimuth(Deg),560,0.0,IBS_N
High Gain Antenna elevation(Deg),560,0.0,IBS_N
Radial Distance from Sun(AU),570,-0.0936906750391904,IBS_N
Electronic Box Temperature(DegC),570,0.4216303164302848,IBS_N
Solar Wind Analyser temperature(DegC),570,0.0,IBS_N
Out Board Sensor Temperature(Deg C),570,-0.2914783283051417,IBS_N
In Board Sensor Temperature(Deg C),570,0.1736654258384577,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),570,0.0,IBS_N
Heater Dutycycle,570,-0.0249511245849026,IBS_N
Search Coil Magnetometer's Temperature(Deg C),570,-0.1935781449212346,IBS_N
Solar Array's Angle(Deg),570,0.0,IBS_N
High Gain Antenna Azimuth(Deg),570,0.0,IBS_N
High Gain Antenna elevation(Deg),570,0.0,IBS_N
Radial Distance from Sun(AU),580,-0.0947233182856653,IBS_N
Electronic Box Temperature(DegC),580,0.1478293572709027,IBS_N
Solar Wind Analyser temperature(DegC),580,0.0,IBS_N
Out Board Sensor Temperature(Deg C),580,0.9700089154068482,IBS_N
In Board Sensor Temperature(Deg C),580,-1.4148221510025951,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),580,0.0,IBS_N
Heater Dutycycle,580,0.012442780491394,IBS_N
Search Coil Magnetometer's Temperature(Deg C),580,-0.3194914175860638,IBS_N
Solar Array's Angle(Deg),580,0.0,IBS_N
High Gain Antenna Azimuth(Deg),580,0.0,IBS_N
High Gain Antenna elevation(Deg),580,0.0,IBS_N
Radial Distance from Sun(AU),590,-0.0956828418581947,IBS_N
Electronic Box Temperature(DegC),590,-0.4455621174042828,IBS_N
Solar Wind Analyser temperature(DegC),590,0.0,IBS_N
Out Board Sensor Temperature(Deg C),590,-2.1726727919325146,IBS_N
In Board Sensor Temperature(Deg C),590,0.8565880857638266,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),590,0.0,IBS_N
Heater Dutycycle,590,0.0031480723506618,IBS_N
Search Coil Magnetometer's Temperature(Deg C),590,0.2657679413209918,IBS_N
Solar Array's Angle(Deg),590,0.0,IBS_N
High Gain Antenna Azimuth(Deg),590,0.0,IBS_N
High Gain Antenna elevation(Deg),590,0.0,IBS_N
Radial Distance from Sun(AU),600,-0.0966372664430674,IBS_N
Electronic Box Temperature(DegC),600,0.4242766207246273,IBS_N
Solar Wind Analyser temperature(DegC),600,0.0,IBS_N
Out Board Sensor Temperature(Deg C),600,-0.1279294229552758,IBS_N
In Board Sensor Temperature(Deg C),600,2.090810747408609,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),600,0.0,IBS_N
Heater Dutycycle,600,0.0094668792579552,IBS_N
Search Coil Magnetometer's Temperature(Deg C),600,-0.5390542360048706,IBS_N
Solar Array's Angle(Deg),600,0.0,IBS_N
High Gain Antenna Azimuth(Deg),600,0.0,IBS_N
High Gain Antenna elevation(Deg),600,0.0,IBS_N
Radial Distance from Sun(AU),610,-0.0976007512923925,IBS_N
Electronic Box Temperature(DegC),610,-0.0960272691738965,IBS_N
Solar Wind Analyser temperature(DegC),610,0.0,IBS_N
Out Board Sensor Temperature(Deg C),610,0.2637355125228471,IBS_N
In Board Sensor Temperature(Deg C),610,0.1468393455790658,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),610,0.0,IBS_N
Heater Dutycycle,610,-0.0179056603027702,IBS_N
Search Coil Magnetometer's Temperature(Deg C),610,0.937692995447412,IBS_N
Solar Array's Angle(Deg),610,0.0,IBS_N
High Gain Antenna Azimuth(Deg),610,0.0,IBS_N
High Gain Antenna elevation(Deg),610,0.0,IBS_N
Radial Distance from Sun(AU),620,-0.0986463392694139,IBS_N
Electronic Box Temperature(DegC),620,-0.6605938932656265,IBS_N
Solar Wind Analyser temperature(DegC),620,0.0,IBS_N
Out Board Sensor Temperature(Deg C),620,0.3762009319748978,IBS_N
In Board Sensor Temperature(Deg C),620,-0.3652574265025019,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),620,0.0,IBS_N
Heater Dutycycle,620,-0.0160169347706495,IBS_N
Search Coil Magnetometer's Temperature(Deg C),620,0.7995691465687225,IBS_N
Solar Array's Angle(Deg),620,0.0,IBS_N
High Gain Antenna Azimuth(Deg),620,0.0,IBS_N
High Gain Antenna elevation(Deg),620,0.0,IBS_N
Radial Distance from Sun(AU),630,-0.0996041559042197,IBS_N
Electronic Box Temperature(DegC),630,-0.3033805115336752,IBS_N
Solar Wind Analyser temperature(DegC),630,0.0,IBS_N
Out Board Sensor Temperature(Deg C),630,0.2448603984579993,IBS_N
In Board Sensor Temperature(Deg C),630,-0.0655486391035232,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),630,0.0,IBS_N
Heater Dutycycle,630,0.0206095203423806,IBS_N
Search Coil Magnetometer's Temperature(Deg C),630,-0.9487710875613428,IBS_N
Solar Array's Angle(Deg),630,0.0,IBS_N
High Gain Antenna Azimuth(Deg),630,0.0,IBS_N
High Gain Antenna elevation(Deg),630,0.0,IBS_N
Radial Distance from Sun(AU),640,-0.1005406255990151,IBS_N
Electronic Box Temperature(DegC),640,0.1111240917865802,IBS_N
Solar Wind Analyser temperature(DegC),640,0.0,IBS_N
Out Board Sensor Temperature(Deg C),640,-0.5792751542907263,IBS_N
In Board Sensor Temperature(Deg C),640,1.2725742402749296,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),640,0.0,IBS_N
Heater Dutycycle,640,0.0255480738568998,IBS_N
Search Coil Magnetometer's Temperature(Deg C),640,0.947051149708026,IBS_N
Solar Array's Angle(Deg),640,0.0,IBS_N
High Gain Antenna Azimuth(Deg),640,0.0,IBS_N
High Gain Antenna elevation(Deg),640,0.0,IBS_N
Radial Distance from Sun(AU),650,-0.1016008924852499,IBS_N
Electronic Box Temperature(DegC),650,0.2407911723431531,IBS_N
Solar Wind Analyser temperature(DegC),650,0.0,IBS_N
Out Board Sensor Temperature(Deg C),650,1.557075048635473,IBS_N
In Board Sensor Temperature(Deg C),650,1.1088726206684894,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),650,0.0,IBS_N
Heater Dutycycle,650,0.0313744847728008,IBS_N
Search Coil Magnetometer's Temperature(Deg C),650,1.7219207164925687,IBS_N
Solar Array's Angle(Deg),650,0.0,IBS_N
High Gain Antenna Azimuth(Deg),650,0.0,IBS_N
High Gain Antenna elevation(Deg),650,0.0,IBS_N
Radial Distance from Sun(AU),660,-0.1022358769499965,IBS_N
Electronic Box Temperature(DegC),660,0.0208631957497331,IBS_N
Solar Wind Analyser temperature(DegC),660,0.0,IBS_N
Out Board Sensor Temperature(Deg C),660,1.8194521175004008,IBS_N
In Board Sensor Temperature(Deg C),660,-0.6051707541364453,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),660,0.0,IBS_N
Heater Dutycycle,660,-0.0004563162631739,IBS_N
Search Coil Magnetometer's Temperature(Deg C),660,0.0640100433087181,IBS_N
Solar Array's Angle(Deg),660,0.0,IBS_N
High Gain Antenna Azimuth(Deg),660,0.0,IBS_N
High Gain Antenna elevation(Deg),660,0.0,IBS_N
Radial Distance from Sun(AU),670,-0.1037675629515421,IBS_N
Electronic Box Temperature(DegC),670,0.1466373018383135,IBS_N
Solar Wind Analyser temperature(DegC),670,0.0,IBS_N
Out Board Sensor Temperature(Deg C),670,1.884112881925136,IBS_N
In Board Sensor Temperature(Deg C),670,1.176711918985369,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),670,0.0,IBS_N
Heater Dutycycle,670,-0.0107085716168311,IBS_N
Search Coil Magnetometer's Temperature(Deg C),670,1.371074368495249,IBS_N
Solar Array's Angle(Deg),670,0.0,IBS_N
High Gain Antenna Azimuth(Deg),670,0.0,IBS_N
High Gain Antenna elevation(Deg),670,0.0,IBS_N
Radial Distance from Sun(AU),680,-0.105069674538937,IBS_N
Electronic Box Temperature(DegC),680,-0.697254627974952,IBS_N
Solar Wind Analyser temperature(DegC),680,0.0,IBS_N
Out Board Sensor Temperature(Deg C),680,0.7075591421712096,IBS_N
In Board Sensor Temperature(Deg C),680,-0.2787045896942862,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),680,0.0,IBS_N
Heater Dutycycle,680,0.0026149983995274,IBS_N
Search Coil Magnetometer's Temperature(Deg C),680,0.5183156624479621,IBS_N
Solar Array's Angle(Deg),680,0.0,IBS_N
High Gain Antenna Azimuth(Deg),680,0.0,IBS_N
High Gain Antenna elevation(Deg),680,0.0,IBS_N
Radial Distance from Sun(AU),690,-0.1066188336271338,IBS_N
Electronic Box Temperature(DegC),690,-0.0470990021880799,IBS_N
Solar Wind Analyser temperature(DegC),690,0.0,IBS_N
Out Board Sensor Temperature(Deg C),690,-2.1259220413389066,IBS_N
In Board Sensor Temperature(Deg C),690,0.812863222556173,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),690,0.0,IBS_N
Heater Dutycycle,690,0.0097542587432467,IBS_N
Search Coil Magnetometer's Temperature(Deg C),690,0.0176864720258058,IBS_N
Solar Array's Angle(Deg),690,0.0,IBS_N
High Gain Antenna Azimuth(Deg),690,0.0,IBS_N
High Gain Antenna elevation(Deg),690,0.0,IBS_N
Radial Distance from Sun(AU),700,-0.1075992919683179,IBS_N
Electronic Box Temperature(DegC),700,0.5768560227713995,IBS_N
Solar Wind Analyser temperature(DegC),700,0.0,IBS_N
Out Board Sensor Temperature(Deg C),700,0.585738161607754,IBS_N
In Board Sensor Temperature(Deg C),700,2.412886485481616,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),700,0.0,IBS_N
Heater Dutycycle,700,-0.0055309261934034,IBS_N
Search Coil Magnetometer's Temperature(Deg C),700,-0.628107391517208,IBS_N
Solar Array's Angle(Deg),700,0.0,IBS_N
High Gain Antenna Azimuth(Deg),700,0.0,IBS_N
High Gain Antenna elevation(Deg),700,0.0,IBS_N
Radial Distance from Sun(AU),710,-0.1088510763732339,IBS_N
Electronic Box Temperature(DegC),710,0.1588920375076547,IBS_N
Solar Wind Analyser temperature(DegC),710,0.0,IBS_N
Out Board Sensor Temperature(Deg C),710,1.1638027539278162,IBS_N
In Board Sensor Temperature(Deg C),710,0.4388278076519545,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),710,0.0,IBS_N
Heater Dutycycle,710,-0.0044203857114348,IBS_N
Search Coil Magnetometer's Temperature(Deg C),710,0.2029069964529803,IBS_N
Solar Array's Angle(Deg),710,0.0,IBS_N
High Gain Antenna Azimuth(Deg),710,0.0,IBS_N
High Gain Antenna elevation(Deg),710,0.0,IBS_N
Radial Distance from Sun(AU),720,-0.1101027799447613,IBS_N
Electronic Box Temperature(DegC),720,-0.1047451476701416,IBS_N
Solar Wind Analyser temperature(DegC),720,0.0,IBS_N
Out Board Sensor Temperature(Deg C),720,1.5972270484816566,IBS_N
In Board Sensor Temperature(Deg C),720,1.1685911466624457,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),720,0.0,IBS_N
Heater Dutycycle,720,-0.0171252610781085,IBS_N
Search Coil Magnetometer's Temperature(Deg C),720,0.4706824538047351,IBS_N
Solar Array's Angle(Deg),720,0.0,IBS_N
High Gain Antenna Azimuth(Deg),720,0.0,IBS_N
High Gain Antenna elevation(Deg),720,0.0,IBS_N
Radial Distance from Sun(AU),730,-0.1114416192856362,IBS_N
Electronic Box Temperature(DegC),730,0.1025739539112891,IBS_N
Solar Wind Analyser temperature(DegC),730,0.0,IBS_N
Out Board Sensor Temperature(Deg C),730,-0.0311372520769937,IBS_N
In Board Sensor Temperature(Deg C),730,0.0118276726306073,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),730,0.0,IBS_N
Heater Dutycycle,730,0.0059097093350005,IBS_N
